username,source,chat_type,category_slug,category_label,language,rank,scraped_at
okxofficial_english,telegramchannels,group,all,All Categories,en,1,2026-05-07T13:10:52.789830+00:00
binanceexchange,telegramchannels,group,all,All Categories,en,2,2026-05-07T13:10:52.789840+00:00
kucoin_exchange,telegramchannels,group,all,All Categories,en,3,2026-05-07T13:10:52.789843+00:00
cinema_kotaka,telegramchannels,group,all,All Categories,en,7,2026-05-07T13:10:52.789861+00:00
uxuyen,telegramchannels,group,all,All Categories,en,8,2026-05-07T13:10:52.789864+00:00
python,telegramchannels,group,all,All Categories,en,9,2026-05-07T13:10:52.789867+00:00
musicartistsworldwide,telegramchannels,group,all,All Categories,en,10,2026-05-07T13:10:52.789870+00:00
satoshi_club,telegramchannels,group,all,All Categories,en,11,2026-05-07T13:10:52.789873+00:00
fasttoken_eng,telegramchannels,group,all,All Categories,en,12,2026-05-07T13:10:52.789876+00:00
beincryptocommunity,telegramchannels,group,all,All Categories,en,13,2026-05-07T13:10:52.789879+00:00
badoocom,telegramchannels,group,all,All Categories,en,14,2026-05-07T13:10:52.789882+00:00
clubhousesb,telegramchannels,group,all,All Categories,en,15,2026-05-07T13:10:52.789884+00:00
randomchatschat,telegramchannels,group,all,All Categories,en,16,2026-05-07T13:10:52.789887+00:00
tinderru,telegramchannels,group,all,All Categories,en,17,2026-05-07T13:10:52.789890+00:00
cybersecurityexperts,telegramchannels,group,all,All Categories,en,18,2026-05-07T13:10:52.789893+00:00
fastex_community,telegramchannels,group,all,All Categories,en,19,2026-05-07T13:10:52.789896+00:00
stlall,telegramchannels,group,all,All Categories,en,20,2026-05-07T13:10:52.789899+00:00
english_chatting_club_global,telegramchannels,group,all,All Categories,en,21,2026-05-07T13:10:52.789902+00:00
printing3dminiaturesterrain,telegramchannels,group,all,All Categories,en,22,2026-05-07T13:10:52.789905+00:00
best_chat_group,telegramchannels,group,all,All Categories,en,23,2026-05-07T13:10:52.789908+00:00
ezreferralslink,telegramchannels,group,all,All Categories,en,24,2026-05-07T13:10:52.789911+00:00
groupstl,telegramchannels,group,all,All Categories,en,25,2026-05-07T13:10:52.789914+00:00
english_chatting_club,telegramchannels,group,all,All Categories,en,26,2026-05-07T13:10:52.789917+00:00
usadateworld,telegramchannels,group,all,All Categories,en,27,2026-05-07T13:10:52.789919+00:00
yne123,telegramchannels,group,all,All Categories,en,28,2026-05-07T13:10:52.789922+00:00
vipkhoone_group,telegramchannels,group,all,All Categories,en,29,2026-05-07T13:10:52.789925+00:00
international_english_chattings,telegramchannels,group,all,All Categories,en,30,2026-05-07T13:10:52.789928+00:00
binancenfts,telegramchannels,group,all,All Categories,en,31,2026-05-07T13:10:52.789932+00:00
kadena_io,telegramchannels,group,all,All Categories,en,32,2026-05-07T13:10:52.789935+00:00
cryptomoonshots_chat,telegramchannels,group,all,All Categories,en,33,2026-05-07T13:10:52.789937+00:00
icospeaks,telegramchannels,group,all,All Categories,en,34,2026-05-07T13:10:52.789940+00:00
chattings_international_english,telegramchannels,group,all,All Categories,en,35,2026-05-07T13:10:52.789943+00:00
randomchatsenglish,telegramchannels,group,all,All Categories,en,36,2026-05-07T13:10:52.789946+00:00
publictestgroup,telegramchannels,group,all,All Categories,en,37,2026-05-07T13:10:52.789949+00:00
bottalk,telegramchannels,group,all,All Categories,en,38,2026-05-07T13:10:52.789952+00:00
miniaturesterraingroup,telegramchannels,group,all,All Categories,en,39,2026-05-07T13:10:52.789954+00:00
