username,source,chat_type,category_slug,category_label,language,rank,scraped_at
okxofficial_english,telegramchannels,group,all,All Categories,en,1,2026-03-05T11:36:03.392583+00:00
binanceexchange,telegramchannels,group,all,All Categories,en,2,2026-03-05T11:36:03.392593+00:00
kucoin_exchange,telegramchannels,group,all,All Categories,en,3,2026-03-05T11:36:03.392596+00:00
cinema_kotaka,telegramchannels,group,all,All Categories,en,7,2026-03-05T11:36:03.392614+00:00
uxuyen,telegramchannels,group,all,All Categories,en,8,2026-03-05T11:36:03.392616+00:00
python,telegramchannels,group,all,All Categories,en,9,2026-03-05T11:36:03.392619+00:00
satoshi_club,telegramchannels,group,all,All Categories,en,10,2026-03-05T11:36:03.392622+00:00
catia_official,telegramchannels,group,all,All Categories,en,11,2026-03-05T11:36:03.392625+00:00
musicartistsworldwide,telegramchannels,group,all,All Categories,en,12,2026-03-05T11:36:03.392628+00:00
icospeaks,telegramchannels,group,all,All Categories,en,13,2026-03-05T11:36:03.392631+00:00
fasttoken_eng,telegramchannels,group,all,All Categories,en,14,2026-03-05T11:36:03.392634+00:00
beincryptocommunity,telegramchannels,group,all,All Categories,en,15,2026-03-05T11:36:03.392637+00:00
badoocom,telegramchannels,group,all,All Categories,en,16,2026-03-05T11:36:03.392640+00:00
clubhousesb,telegramchannels,group,all,All Categories,en,17,2026-03-05T11:36:03.392643+00:00
randomchatschat,telegramchannels,group,all,All Categories,en,18,2026-03-05T11:36:03.392646+00:00
tinderru,telegramchannels,group,all,All Categories,en,19,2026-03-05T11:36:03.392649+00:00
fastex_community,telegramchannels,group,all,All Categories,en,20,2026-03-05T11:36:03.392652+00:00
cybersecurityexperts,telegramchannels,group,all,All Categories,en,21,2026-03-05T11:36:03.392654+00:00
best_chat_group,telegramchannels,group,all,All Categories,en,22,2026-03-05T11:36:03.392657+00:00
convalexanoq,telegramchannels,group,all,All Categories,en,23,2026-03-05T11:36:03.392660+00:00
