username,source,chat_type,category_slug,category_label,language,rank,scraped_at
blumcrypto,telegramchannels,channel,all,All Categories,en,1,2026-04-20T13:01:41.551522+00:00
hamster_kombat,telegramchannels,channel,all,All Categories,en,2,2026-04-20T13:01:41.551531+00:00
majors,telegramchannels,channel,all,All Categories,en,3,2026-04-20T13:01:41.551535+00:00
tapswapai,telegramchannels,channel,all,All Categories,en,7,2026-04-20T13:01:41.551551+00:00
telegramtips,telegramchannels,channel,all,All Categories,en,8,2026-04-20T13:01:41.551554+00:00
memeficlub,telegramchannels,channel,all,All Categories,en,9,2026-04-20T13:01:41.551557+00:00
seedupdates,telegramchannels,channel,all,All Categories,en,10,2026-04-20T13:01:41.551559+00:00
cats_housewtf,telegramchannels,channel,all,All Categories,en,11,2026-04-20T13:01:41.551562+00:00
proxymtproto,telegramchannels,channel,all,All Categories,en,12,2026-04-20T13:01:41.551564+00:00
telegram,telegramchannels,channel,all,All Categories,en,13,2026-04-20T13:01:41.551567+00:00
notcoin,telegramchannels,channel,all,All Categories,en,14,2026-04-20T13:01:41.551570+00:00
durov,telegramchannels,channel,all,All Categories,en,15,2026-04-20T13:01:41.551573+00:00
tomarket_ai,telegramchannels,channel,all,All Categories,en,16,2026-04-20T13:01:41.551576+00:00
dogs_community,telegramchannels,channel,all,All Categories,en,17,2026-04-20T13:01:41.551578+00:00
w_community,telegramchannels,channel,all,All Categories,en,18,2026-04-20T13:01:41.551581+00:00
toncoin,telegramchannels,channel,all,All Categories,en,19,2026-04-20T13:01:41.551584+00:00
theyescoin,telegramchannels,channel,all,All Categories,en,20,2026-04-20T13:01:41.551586+00:00
premium,telegramchannels,channel,all,All Categories,en,21,2026-04-20T13:01:41.551589+00:00
baks_ton,telegramchannels,channel,all,All Categories,en,22,2026-04-20T13:01:41.551592+00:00
timefarmchannel,telegramchannels,channel,all,All Categories,en,23,2026-04-20T13:01:41.551594+00:00
degens_community,telegramchannels,channel,all,All Categories,en,24,2026-04-20T13:01:41.551597+00:00
realgoats_channel,telegramchannels,channel,all,All Categories,en,25,2026-04-20T13:01:41.551600+00:00
bums_official,telegramchannels,channel,all,All Categories,en,26,2026-04-20T13:01:41.551603+00:00
activitylauncher_offical,telegramchannels,channel,all,All Categories,en,27,2026-04-20T13:01:41.551606+00:00
clayton,telegramchannels,channel,all,All Categories,en,28,2026-04-20T13:01:41.551608+00:00
tonclayton,telegramchannels,channel,all,All Categories,en,29,2026-04-20T13:01:41.551611+00:00
tonkeeper_news,telegramchannels,channel,all,All Categories,en,30,2026-04-20T13:01:41.551614+00:00
true_caller,telegramchannels,channel,all,All Categories,en,31,2026-04-20T13:01:41.551617+00:00
bits_channel_official,telegramchannels,channel,all,All Categories,en,32,2026-04-20T13:01:41.551619+00:00
bitget_wallet_announcement,telegramchannels,channel,all,All Categories,en,33,2026-04-20T13:01:41.551622+00:00
dotcoincommunity,telegramchannels,channel,all,All Categories,en,34,2026-04-20T13:01:41.551625+00:00
xempireapps,telegramchannels,channel,all,All Categories,en,35,2026-04-20T13:01:41.551628+00:00
notpixel_channel,telegramchannels,channel,all,All Categories,en,36,2026-04-20T13:01:41.551631+00:00
zoo_story,telegramchannels,channel,all,All Categories,en,37,2026-04-20T13:01:41.551633+00:00
catsdogs_community,telegramchannels,channel,all,All Categories,en,38,2026-04-20T13:01:41.551636+00:00
duckchainann,telegramchannels,channel,all,All Categories,en,39,2026-04-20T13:01:41.551639+00:00
twa_apps,telegramchannels,channel,all,All Categories,en,40,2026-04-20T13:01:41.551641+00:00
buzzitton,telegramchannels,channel,all,All Categories,en,41,2026-04-20T13:01:41.551644+00:00
catizenann,telegramchannels,channel,all,All Categories,en,42,2026-04-20T13:01:41.551647+00:00
rockyrabbitio,telegramchannels,channel,all,All Categories,en,43,2026-04-20T13:01:41.551650+00:00
okxwalletannouncement,telegramchannels,channel,all,All Categories,en,44,2026-04-20T13:01:41.551653+00:00
hrumfam,telegramchannels,channel,all,All Categories,en,45,2026-04-20T13:01:41.551655+00:00
binance_announcements,telegramchannels,channel,all,All Categories,en,46,2026-04-20T13:01:41.551658+00:00
iamalexfalcon,telegramchannels,channel,all,All Categories,en,47,2026-04-20T13:01:41.551661+00:00
crypto_blockchain_coin_stock_new,telegramchannels,channel,all,All Categories,en,48,2026-04-20T13:01:41.551664+00:00
getmodpcs,telegramchannels,channel,all,All Categories,en,49,2026-04-20T13:01:41.551667+00:00
sergeisergienkoen,telegramchannels,channel,all,All Categories,en,50,2026-04-20T13:01:41.551669+00:00
tonstationgames,telegramchannels,channel,all,All Categories,en,51,2026-04-20T13:01:41.551672+00:00
token_1win,telegramchannels,channel,all,All Categories,en,52,2026-04-20T13:01:41.551675+00:00
pixelverse_xyz,telegramchannels,channel,all,All Categories,en,53,2026-04-20T13:01:41.551677+00:00
fabrika_channel,telegramchannels,channel,all,All Categories,en,54,2026-04-20T13:01:41.551680+00:00
tonkombatofficial,telegramchannels,channel,all,All Categories,en,55,2026-04-20T13:01:41.551683+00:00
hayzonn,telegramchannels,channel,all,All Categories,en,56,2026-04-20T13:01:41.551686+00:00
thetapcoins,telegramchannels,channel,all,All Categories,en,57,2026-04-20T13:01:41.551688+00:00
popcorn_today,telegramchannels,channel,all,All Categories,en,58,2026-04-20T13:01:41.551691+00:00
binance_moonbix_announcements,telegramchannels,channel,all,All Categories,en,59,2026-04-20T13:01:41.551694+00:00
app301,telegramchannels,channel,all,All Categories,en,60,2026-04-20T13:01:41.551697+00:00
battle_games_com,telegramchannels,channel,all,All Categories,en,61,2026-04-20T13:01:41.551700+00:00
thememetimes,telegramchannels,channel,all,All Categories,en,62,2026-04-20T13:01:41.551703+00:00
dogiators,telegramchannels,channel,all,All Categories,en,63,2026-04-20T13:01:41.551706+00:00
blumcrypto_memepad,telegramchannels,channel,all,All Categories,en,64,2026-04-20T13:01:41.551708+00:00
cexio_announcements,telegramchannels,channel,all,All Categories,en,65,2026-04-20T13:01:41.551711+00:00
cheatkott,telegramchannels,channel,all,All Categories,en,66,2026-04-20T13:01:41.551714+00:00
thearefcrypto,telegramchannels,channel,all,All Categories,en,67,2026-04-20T13:01:41.551716+00:00
boinkersnews,telegramchannels,channel,all,All Categories,en,68,2026-04-20T13:01:41.551719+00:00
fintopionews,telegramchannels,channel,all,All Categories,en,69,2026-04-20T13:01:41.551722+00:00
