username,source,chat_type,category_slug,category_label,language,rank,scraped_at
blumcrypto,telegramchannels,channel,all,All Categories,en,1,2026-04-25T14:05:30.996727+00:00
hamster_kombat,telegramchannels,channel,all,All Categories,en,2,2026-04-25T14:05:30.996735+00:00
majors,telegramchannels,channel,all,All Categories,en,3,2026-04-25T14:05:30.996739+00:00
tapswapai,telegramchannels,channel,all,All Categories,en,7,2026-04-25T14:05:30.996756+00:00
telegramtips,telegramchannels,channel,all,All Categories,en,8,2026-04-25T14:05:30.996759+00:00
memeficlub,telegramchannels,channel,all,All Categories,en,9,2026-04-25T14:05:30.996762+00:00
seedupdates,telegramchannels,channel,all,All Categories,en,10,2026-04-25T14:05:30.996765+00:00
proxymtproto,telegramchannels,channel,all,All Categories,en,11,2026-04-25T14:05:30.996768+00:00
cats_housewtf,telegramchannels,channel,all,All Categories,en,12,2026-04-25T14:05:30.996771+00:00
telegram,telegramchannels,channel,all,All Categories,en,13,2026-04-25T14:05:30.996774+00:00
notcoin,telegramchannels,channel,all,All Categories,en,14,2026-04-25T14:05:30.996777+00:00
durov,telegramchannels,channel,all,All Categories,en,15,2026-04-25T14:05:30.996780+00:00
tomarket_ai,telegramchannels,channel,all,All Categories,en,16,2026-04-25T14:05:30.996783+00:00
dogs_community,telegramchannels,channel,all,All Categories,en,17,2026-04-25T14:05:30.996786+00:00
w_community,telegramchannels,channel,all,All Categories,en,18,2026-04-25T14:05:30.996789+00:00
toncoin,telegramchannels,channel,all,All Categories,en,19,2026-04-25T14:05:30.996792+00:00
theyescoin,telegramchannels,channel,all,All Categories,en,20,2026-04-25T14:05:30.996795+00:00
premium,telegramchannels,channel,all,All Categories,en,21,2026-04-25T14:05:30.996798+00:00
baks_ton,telegramchannels,channel,all,All Categories,en,22,2026-04-25T14:05:30.996801+00:00
timefarmchannel,telegramchannels,channel,all,All Categories,en,23,2026-04-25T14:05:30.996804+00:00
degens_community,telegramchannels,channel,all,All Categories,en,24,2026-04-25T14:05:30.996807+00:00
realgoats_channel,telegramchannels,channel,all,All Categories,en,25,2026-04-25T14:05:30.996809+00:00
bums_official,telegramchannels,channel,all,All Categories,en,26,2026-04-25T14:05:30.996813+00:00
activitylauncher_offical,telegramchannels,channel,all,All Categories,en,27,2026-04-25T14:05:30.996816+00:00
clayton,telegramchannels,channel,all,All Categories,en,28,2026-04-25T14:05:30.996819+00:00
tonclayton,telegramchannels,channel,all,All Categories,en,29,2026-04-25T14:05:30.996821+00:00
tonkeeper_news,telegramchannels,channel,all,All Categories,en,30,2026-04-25T14:05:30.996824+00:00
true_caller,telegramchannels,channel,all,All Categories,en,31,2026-04-25T14:05:30.996827+00:00
bits_channel_official,telegramchannels,channel,all,All Categories,en,32,2026-04-25T14:05:30.996830+00:00
bitget_wallet_announcement,telegramchannels,channel,all,All Categories,en,33,2026-04-25T14:05:30.996833+00:00
